github_repo_url	repo_description	topics	owner_repo_name	owner_name	owner_type	organization_bio	repo_created_day	primary_language_name	license_name	is_github_pages	has_readme	has_wiki	has_merged_prs	has_issues	has_contributor_guide	has_code_of_conduct	count_of_public_forks	count_of_stars	count_of_watchers	count_distinct_contributors	count_contributions	count_commits	count_commit_comments	count_created_issues	count_pull_requests_created	count_pull_requests_reviews	count_comments_on_issues_and_pull_requests
https://github.com/veaba/ncov	ã€æˆªæ­¢2020å¹´1æœˆ26æ—¥ 10æ—¶, 1989ä¾‹ï¼Œä¸€è¾¹å½•å…¥ç»Ÿè®¡æ•°æ®ä¸€è¾¹æ‰‹åœ¨æŠ–ã€‘ã€‚å…³æ³¨æ­¦æ±‰è‚ºç‚2019æ–°å‹å† çŠ¶ç—…æ¯’ï¼ˆ2019-ncovï¼‰ï¼Œæ•°æ®å¯è§†åŒ–æ„ŸæŸ“äººç¾¤çƒ­ç‚¹å›¾ã€è¿å¾™æ‰©æ•£è½¨è¿¹ï¼Œä»¥æä¾›å¸®åŠ©åˆ†æç–«æƒ…ã€‚ æ„¿ä¸–ç•Œå®‰å¥½ã€‚focus on wuhan 2019-ncov, data visualization, to help analyze the epidemic situation.  may the world be well. (åœ¨å¼€å‘å®æ—¶å¼¹å¹•é€šæŠ¥æ¶ˆæ¯åŠŸèƒ½ï¼Œæ•°æ®å¯èƒ½ä¸åŠæ—¶æ›´æ–°ï¼Œè¯·è°…è§£~)	2019-ncov, ncov-data-visual, ncov, data-visualization	veaba/ncov	veaba	User		2020-01-20	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	13	114	114	13	110	64	0	12	0	0	34
https://github.com/BlankerL/DXY-2019-nCoV-Crawler	2019æ–°å‹å† çŠ¶ç—…æ¯’ç–«æƒ…å®æ—¶çˆ¬è™«		BlankerL/DXY-2019-nCoV-Crawler	BlankerL	User		2020-01-21	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	17	102	101	13	75	29	1	8	2	0	35
https://github.com/sangyx/nCoV-Map	ncov-mapï¼šæ–°å‹è‚ºç‚ç–«æƒ…åœ°å›¾	ncov-map, ncov-data-visual, 2019-ncov	sangyx/nCoV-Map	sangyx	User		2020-01-22	CSS	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	9	46	46	11	36	18	0	6	1	0	11
https://github.com/thegreatjavascript/2019-nCoV-News	2019-ncovç–«æƒ…å®æ—¶æ’­æŠ¥ğŸ…¥ï½œå¢™å†…ä¼ æ’­ç‰ˆï¼ˆè¯·å¹¿æ³›ä¼ æ’­ï¼‰	2019ncov	thegreatjavascript/2019-nCoV-News	thegreatjavascript	Organization	make javascript great again	2020-01-23	Vue	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	4	54	54	10	71	27	0	9	0	0	35
https://github.com/antonlukin/2019-nCoV	wuhan coronavirus outbreak	wuhan-coronavirus-outbreak, coronavirus	antonlukin/2019-nCoV	antonlukin	User		2020-01-25	HTML	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	7	31	16	0	4	0	0	11
https://github.com/Contributors-of-anti-2019-nCoV/2019-nCoV	collections about 2019-ncov, includes papers, stickers, news, etc.		Contributors-of-anti-2019-nCoV/2019-nCoV	Contributors-of-anti-2019-nCoV	Organization		2020-01-22			FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	12	12	6	26	15	1	3	1	0	6
https://github.com/easychen/nCoV-push	ncovç–«æƒ…å®æ—¶æ’­æŠ¥æ¨é€è„šæœ¬ã€‚æ•°æ®åŸºäºä¸é¦™å›­ã€‚		easychen/nCoV-push	easychen	User		2020-01-23	PHP	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	15	39	39	6	16	3	0	4	1	0	8
https://github.com/theleadio/coronatracker	keeps track of the development of wuhan corona virus		theleadio/coronatracker	theleadio	Organization	""	2020-01-25	Python		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	3	14	14	6	26	24	0	0	2	0	0
https://github.com/tartsun/anti2019-nCoV	standing with wuhan. 		tartsun/anti2019-nCoV	tartsun	User		2020-01-23	Java	gpl-3.0	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	3	0	0	5	55	54	0	0	1	0	0
https://github.com/ZhangMingZhao1/2019nCoV-Virus-MapMonitor	2019-2020 æ–°å‹è‚ºç‚ç—…æ¯’åœ°å›¾å¯è§†åŒ–ç›‘æµ‹ï¼ˆæ•°æ®çˆ¬è™«å®æ—¶é‡‡é›†ï¼‰ï¼Œå¹¶æä¾›äº†ä¸€ä¸ªçˆ¬è™«æ•°æ®æ¥å£		ZhangMingZhao1/2019nCoV-Virus-MapMonitor	ZhangMingZhao1	User		2020-01-21	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	16	16	4	19	13	0	3	0	0	3
https://github.com/reichlab/ncov	analyses related to ncov-2020 outbreak		reichlab/ncov	reichlab	Organization	""	2020-01-24	TeX	cc0-1.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	3	11	11	0	0	0	0	0
https://github.com/jriou/wcov	pattern of early human-to-human transmission of wuhan 2019-ncov		jriou/wcov	jriou	User		2020-01-21	TeX		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	3	18	18	3	45	43	0	1	0	0	1
https://github.com/Support-WuHan/Online-Doctors-Info	å¼•ç”¨åä¸­ç§‘å¤§åŒæµåŒ»é™¢çš„è¯â€ è½»ç—‡æ‚£è€…å³æ—¶èµ·å¯å±…å®¶è¿œç¨‹å’¨è¯¢â€ã€‚å¸Œæœ›å…¨å›½æ›´å¤šçš„è¿œç¨‹åŒ»ç–—å¹³å°å»ºç«‹èµ·æ¥ã€‚ä¸ä»…å¯ä»¥ä¸ºæ­¦æ±‰æä¾›æ›´å¤šçš„åŒ»ç–—æ”¯æ’‘ï¼Œä¹Ÿå¯ä»¥é¿å…è½»ç—‡æ‚£è€…å‰å¾€åŒ»é™¢äº¤å‰æ„ŸæŸ“ã€‚å…¨å›½çš„ç™½è¡£å¤©ä½¿å¯ä»¥åœ¨å®¶æä¾›å®è´µçš„ä¸“ä¸šçŸ¥è¯†å¸®åŠ©ç—…äººçš„åŒæ—¶ï¼Œæ²¡æœ‰è¢«æ„ŸæŸ“çš„å±é™©ã€‚ä¿æŠ¤åŒ»æŠ¤äººå‘˜å°±æ˜¯ä¿æŠ¤æˆ‘ä»¬å¤§å®¶ï¼ forked from: http://www.xn--cesp9b.net/	wuhan, online-support, 2019-ncov	Support-WuHan/Online-Doctors-Info	Support-WuHan	Organization		2020-01-26			FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	2	2	3	46	45	0	0	1	0	0
https://github.com/2020-nCoV/RawData	æ­¦æ±‰ç–«æƒ…çš„åŸå§‹æ•°æ®åœ°å€		2020-nCoV/RawData	2020-nCoV	Organization	""	2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	2	3	3	2	0	0	1	0	0
https://github.com/2019nCoV-viz/data	store data needed		2019nCoV-viz/data	2019nCoV-viz	Organization		2020-01-26	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	0	0	3	5	5	0	0	0	0	0
https://github.com/greatcodeeer/2019-nCoV	æ­¦æ±‰è‚ºç‚ - 2019-ncov		greatcodeeer/2019-nCoV	greatcodeeer	User		2020-01-20	JavaScript		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	2	2	3	46	29	0	0	15	2	0
https://github.com/artic-network/artic-ncov2019	artic nanopore protocol for ncov2019 novel coronavirus		artic-network/artic-ncov2019	artic-network	Organization	this is the articnetwork project, a wellcome trust funded project to provide a system for real-time genomic epidemiology of virus outbreaks.	2020-01-20			FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	1	1	3	11	8	0	0	2	0	1
https://github.com/fadoers/charity-mobile	ncov-charity		fadoers/charity-mobile	fadoers	User		2020-01-24	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	0	0	3	5	3	0	0	1	1	0
https://github.com/wangke0809/2019-nCoV-Push	2019-ncov ç–«æƒ…å®æ—¶æ’­æŠ¥ğŸ…¥ å¢™å†…é€šçŸ¥ ï½œ æ”¯æŒå¾®ä¿¡ã€é’‰é’‰ç¾¤ã€å¾®åš	2019-ncov	wangke0809/2019-nCoV-Push	wangke0809	User		2020-01-24	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	4	4	3	49	37	0	2	0	0	10
https://github.com/YiranJing/Coronavirus-Epidemic-2019-nCov	ğŸ‘©ğŸ»â€âš•ï¸epidemic prediction and estimation of coronavirus 2019-ncov using statistical modelling. 		YiranJing/Coronavirus-Epidemic-2019-nCov	YiranJing	User		2020-01-25	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	2	11	10	0	1	0	0	0
https://github.com/ARandomChinese/WuhanCoV-News-Update	æ­¦æ±‰è‚ºç‚æ—¶é—´çº¿ä¸ªäººæ•´ç†		ARandomChinese/WuhanCoV-News-Update	ARandomChinese	User		2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	38	38	0	0	0	0	0
https://github.com/839Studio/Novel-Coronavirus-Updates	æ–°å¢ç¡®è¯Šæ–°å‹å† çŠ¶ç—…æ¯’è‚ºç‚ç»Ÿè®¡æ•°æ®ï¼ˆæ¯æ—¥æ›´æ–°ï¼‰		839Studio/Novel-Coronavirus-Updates	839Studio	User		2020-01-23			FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	5	4	4	2	19	14	0	1	3	0	1
https://github.com/yitao94/2019-nCoV	this goal of this project is to collect information and analyse trend of statistics of novel coronavirus originated in wuhan city, hubei province, p.r. china in 2019.		yitao94/2019-nCoV	yitao94	User		2020-01-21	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	5	5	2	12	11	0	0	1	0	0
https://github.com/MeoncStudio/Anti_2019-ncoV	2019 wuhan coronavirus: self-checking & advising site		MeoncStudio/Anti_2019-ncoV	MeoncStudio	Organization	jm Â· cy	2020-01-27	Vue		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	2	2	2	45	44	0	0	1	0	0
https://github.com/Mayandev/nCoV-notes	è®°å½•ä¸åŒäººåœ¨ ncov ä¸‹çš„æ•…äº‹å’Œç”Ÿæ´»	ncov, 2020ncov	Mayandev/nCoV-notes	Mayandev	User		2020-01-26	CSS	mit	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	3	3	2	41	38	0	0	2	0	1
https://github.com/lbj96347/2020-new-coronavirus-live-map	base on china official news to pop up new coronavirus cases on map.  åŸºäºä¸­å›½å®˜æ–¹æ–°é—»å…¬å¸ƒæ•°æ®ï¼Œç»˜åˆ¶æ–°å‹å† çŠ¶ç—…æ¯’æ¡ˆä¾‹äºåœ°å›¾ä¸Šã€‚		lbj96347/2020-new-coronavirus-live-map	lbj96347	User		2020-01-20	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	5	14	14	2	8	6	0	1	0	0	1
https://github.com/NGLSL/2019-nCov	2019-ncovæœ€æ–°åŠ¨æ€æ¨é€ç³»ç»Ÿ		NGLSL/2019-nCov	NGLSL	User		2020-01-22	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	2	2	17	10	0	1	0	0	6
https://github.com/GHDDI-AILab/nCov_Info_Share	information sharing portal about ncov/sars/mers for drug discovery	ncov, mers, drug-discovery, sars	GHDDI-AILab/nCov_Info_Share	GHDDI-AILab	Organization	""	2020-01-26		mit	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	0	0	2	44	40	0	0	3	1	0
https://github.com/ricosmall/2019-ncov	novel coronavirus which causes pneumonia.		ricosmall/2019-ncov	ricosmall	User		2020-01-23			TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	0	0	2	39	37	0	0	2	0	0
https://github.com/graveszhang/2019-nCoV-Prediction-Model	a transmission model to reported case information up to 27 january to predict the possible course of the epidemic, as the potential impact of travel restrictions into and from wuhan.		graveszhang/2019-nCoV-Prediction-Model	graveszhang	User		2020-01-27	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	0	0	2	26	26	0	0	0	0	0
https://github.com/2019ncov/2019ncov.github.io	important and verified information about new 2019-ncov pneumonia		2019ncov/2019ncov.github.io	2019ncov	User		2020-01-23	CSS	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	60	60	0	0	0	0	0
https://github.com/Jacksgong/wuhan-2019-nCoV	æ­¦æ±‰2019ncovä¿¡æ¯çˆ¬è™«		Jacksgong/wuhan-2019-nCoV	Jacksgong	User		2020-01-22	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	5	13	13	2	35	34	0	1	0	0	0
https://github.com/CxZMoE/nCoV	è·å–2019-ncovæ–°å‹å† çŠ¶ç—…æ¯’çš„å®æ—¶ä¿¡æ¯,æä¾›ç°æˆapi		CxZMoE/nCoV	CxZMoE	User		2020-01-26	Go	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	2	16	15	0	1	0	0	0
https://github.com/beoutbreakprepared/nCoV2019	location for summaries and analysis of data related to n-cov 2019, first reported in wuhan, china		beoutbreakprepared/nCoV2019	beoutbreakprepared	User		2020-01-24	R		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	3	21	21	2	27	27	0	0	0	0	0
https://github.com/lbj96347/2020-new-coronavirus-info-crawler	a web crawler to get latest info & extract data from all local health commission in china. è‡ªåŠ¨è·å–å„åœ°åŒºå«ç”Ÿå§”å‘˜ä¼šå’¨è¯¢çš„ç¨‹åºã€‚		lbj96347/2020-new-coronavirus-info-crawler	lbj96347	User		2020-01-22	JavaScript	gpl-3.0	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	2	2	2	16	13	0	0	2	0	1
https://github.com/fightncov/Fight-nCov			fightncov/Fight-nCov	fightncov	User		2020-01-25	JavaScript		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	1	1	2	8	5	0	1	1	1	0
https://github.com/HopkinsIDD/nCoV-Sandbox			HopkinsIDD/nCoV-Sandbox	HopkinsIDD	Organization	""	2020-01-23	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	9	9	0	0	0	0	0
https://github.com/6yi/WechatCronAuto2019-nCov	2019æ–°å‹è‚ºç‚ç–«æƒ… å¾®ä¿¡å…¬ä¼—æµ‹è¯•å·å®šæ—¶æ¨é€		6yi/WechatCronAuto2019-nCov	6yi	User		2020-01-24	Go	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	1	1	2	35	26	0	1	1	0	7
https://github.com/wertycn/nCoV	2019-ncov æ­¦æ±‰æ–°å† çŠ¶ç—…æ¯’è‚ºç‚ç–«æƒ…ä¿¡æ¯å¯¼èˆª 		wertycn/nCoV	wertycn	User		2020-01-25	CSS		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	8	8	2	20	17	0	1	0	0	2
https://github.com/guardian/interactive-coronavirus-tracker-map	placeholder description: @blosky created this with repo-genesis		guardian/interactive-coronavirus-tracker-map	guardian	Organization	the source code of the world's leading liberal voice	2020-01-22	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	0	0	0	2	11	11	0	0	0	0	0
https://github.com/MehdiAnn/corona-livemap	live data of the spread of the corona virus		MehdiAnn/corona-livemap	MehdiAnn	User		2020-01-27	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	2	4	4	0	0	0	0	0
https://github.com/globalcitizen/2019-wuhan-coronavirus-data	2019 wuhan coronavirus data (2019-ncov)	opendata, epedemic, wuhan, epedemiology, virology, viruses, pathogens, 2019-ncov, 2019ncov, coronavirus, pandemic	globalcitizen/2019-wuhan-coronavirus-data	globalcitizen	User		2020-01-25	PHP	gpl-3.0	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	6	26	26	2	116	108	0	0	2	3	3
https://github.com/yangkae/2019-nCov			yangkae/2019-nCov	yangkae	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	9	9	0	0	0	0	0
https://github.com/thecatgamer137/Joke.Win32.Coronavirus	its a joke that is based of the corona virus		thecatgamer137/Joke.Win32.Coronavirus	thecatgamer137	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/jabacker/nCoV-2019			jabacker/nCoV-2019	jabacker	User		2020-01-24			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/HuangJianxjtu/wuhan_2019_nCov			HuangJianxjtu/wuhan_2019_nCov	HuangJianxjtu	User		2020-01-22	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/TheCode-Jedi/CoronaVirus-MD	mockup for an information site about the coronavirus.		TheCode-Jedi/CoronaVirus-MD	TheCode-Jedi	User		2020-01-27	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/chancovsky/spark-help-content			chancovsky/spark-help-content	chancovsky	User		2020-01-24	JavaScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/DnCov/transparent-info	transparent infomation on novel coronavirus (2019-ncov)  by decentralized  technology		DnCov/transparent-info	DnCov	Organization	""	2020-01-25	TypeScript		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	0	0	1	24	23	0	0	1	0	0
https://github.com/ChinaVIrus/2019-ncov-infos			ChinaVIrus/2019-ncov-infos	ChinaVIrus	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/chinaluopiao/nfplus-ncov	å—æ–¹+ç–«æƒ…æ•°æ®é¡¹ç›®		chinaluopiao/nfplus-ncov	chinaluopiao	User		2020-01-25	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/idwangmo/nCoV			idwangmo/nCoV	idwangmo	User		2020-01-24	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/fangq/gene2019ncov	complete gene data for 2019-ncov virus in json/jdata format		fangq/gene2019ncov	fangq	User		2020-01-26	Perl		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/dankaki/wuhan_coronavirus_risk	risks of wuhan coronavirus in different us cities for rice datathon		dankaki/wuhan_coronavirus_risk	dankaki	User		2020-01-25	Python		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/thegreatjavascript/2019-nCoV-News-Server	backend server		thegreatjavascript/2019-nCoV-News-Server	thegreatjavascript	Organization	make javascript great again	2020-01-24		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/EduVencovsky/formik-yup	repo used for showing how to worki with formik + yup and additionally material ui		EduVencovsky/formik-yup	EduVencovsky	User		2020-01-27	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/avischiffmann/CoronavirusMap	tracking the coronavirus		avischiffmann/CoronavirusMap	avischiffmann	User		2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/fadoers/ncov-charity			fadoers/ncov-charity	fadoers	User		2020-01-24	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/etchorigin/ncov2019			etchorigin/ncov2019	etchorigin	User		2020-01-27	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/QMHTMY/Coronavirus	2019 novel coronavirus infected districts statistics script!		QMHTMY/Coronavirus	QMHTMY	User		2020-01-26	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
