github_repo_url	repo_description	topics	owner_repo_name	owner_name	owner_type	organization_bio	repo_created_day	primary_language_name	license_name	is_github_pages	has_readme	has_wiki	has_merged_prs	has_issues	has_contributor_guide	has_code_of_conduct	count_of_public_forks	count_of_stars	count_of_watchers	count_distinct_contributors	count_contributions	count_commits	count_commit_comments	count_created_issues	count_pull_requests_created	count_pull_requests_reviews	count_comments_on_issues_and_pull_requests
https://github.com/2019nCoV-viz/2019nCoV-viz.github.io			2019nCoV-viz/2019nCoV-viz.github.io	2019nCoV-viz	Organization		2020-01-26	HTML	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/ccneko/ncov-noti	google apps script to send email notification upon 2019-ncov china case number changes		ccneko/ncov-noti	ccneko	User		2020-01-24	JavaScript	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	0	0	1	11	10	0	0	1	0	0
https://github.com/wuhsiang/2019-nCoV-diffusion	diffusion models of  2019-ncov 		wuhsiang/2019-nCoV-diffusion	wuhsiang	User		2020-01-22	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	8	7	0	1	0	0	0
https://github.com/stefancova/angular-heroku	test hosting angular app on heroku		stefancova/angular-heroku	stefancova	User		2020-01-27	TypeScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/ferocknew/2019-nCoV			ferocknew/2019-nCoV	ferocknew	User		2020-01-22	HTML		TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	25	25	0	0	0	0	0
https://github.com/DEDZTBH/2019-nCoV-prediction			DEDZTBH/2019-nCoV-prediction	DEDZTBH	User		2020-01-27	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	6	6	0	0	0	0	0
https://github.com/kzoacn/nCoV-mask			kzoacn/nCoV-mask	kzoacn	User		2020-01-22	HTML	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/wwgwzy/2019nCov			wwgwzy/2019nCov	wwgwzy	User		2020-01-23			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/steveoOn/2019-ncov	2019-ncov		steveoOn/2019-ncov	steveoOn	User		2020-01-23	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	12	0	0	0	0	0
https://github.com/Ticsmyc/2019nCoV-Crawler	çˆ¬å–ä¸é¦™å›­å† çŠ¶ç—…æ¯’æ–°å‹è‚ºç‚ç–«æƒ…å®æ—¶æ•°æ®+æ•°æ®æŒä¹…åŒ–+é‚®ä»¶é€šçŸ¥		Ticsmyc/2019nCoV-Crawler	Ticsmyc	User		2020-01-26	Java	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	0	0	1	20	20	0	0	0	0	0
https://github.com/DnCov/DnCov	the decentralized novel coronavirus (2019-ncov)  research project specification		DnCov/DnCov	DnCov	Organization	""	2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/xg4/nCoV	æ­¦æ±‰åŠ æ²¹ï¼ä¸­å›½åŠ æ²¹ï¼		xg4/nCoV	xg4	User		2020-01-25	TypeScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	23	23	0	0	0	0	0
https://github.com/coddec/2020-new-coronavirus	new coronavirus, pneumonia, æ–°å‹å† çŠ¶ç—…æ¯’,å† çŠ¶ç—…æ¯’, wuhan, æ­¦æ±‰,info websites,information, wuhan pneumonia, wuhan coronavirus, coronavirus globaloutbreak,novel coronavirus, coronavirus tracking, coronavirus real time info, coronavirus maps	2019-ncov, coronavirus, wuhan-coronavirus-outbreak, coronavirus-real-time, coronavirus-tracking, new-coronavirus, nvoc, coronavirus-websites, info-websites, wuhan-pneumonia, coronavirus-info, real-time-map, pneumonia, coronavirus-maps, coronavirus-globaloutbreak, wuhan, information, novel-coronavirus, wuhan-coronavirus	coddec/2020-new-coronavirus	coddec	User		2020-01-27	HTML	agpl-3.0	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	28	28	0	0	0	0	0
https://github.com/MelonSmasher/ncov.io	website for ncov.io	wuhan-coronavirus-outbreak, wuhan-pneumonia, coronavirus, 2019-ncov, ncov	MelonSmasher/ncov.io	MelonSmasher	User		2020-01-26	Vue	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/MarGonz7/coronavirus	dummy		MarGonz7/coronavirus	MarGonz7	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/markus-flicke/Corona	dynamic graph representation of the current wikipedia data on the chinese corona virus outbreak in 2020.		markus-flicke/Corona	markus-flicke	User		2020-01-25	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/OBMGIS/CoronaVirusMap	this map will track the 2020 chinese corona virus. 		OBMGIS/CoronaVirusMap	OBMGIS	User		2020-01-27	JavaScript	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/WuhanCov/test	test		WuhanCov/test	WuhanCov	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/Dajnowicz/CoronaVirus	making map of corona virus outbreak		Dajnowicz/CoronaVirus	Dajnowicz	User		2020-01-27	Jupyter Notebook		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/KezhiLi/Wuhan_Coronavirus	initial analysis of coronavirus cases in wuhan		KezhiLi/Wuhan_Coronavirus	KezhiLi	User		2020-01-21			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/Yuriyama/Coronavirus			Yuriyama/Coronavirus	Yuriyama	User		2020-01-27	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/1813927768/virus-report	this repo is made for real-time tracking of virus 2019-ncov.	2019-ncov, python3	1813927768/virus-report	1813927768	User		2020-01-25	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/ncov-ic/staging			ncov-ic/staging	ncov-ic	Organization		2020-01-27	Shell		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/Sviper-07/CoronavirusOdesseyRepo	coronavirus odessey		Sviper-07/CoronavirusOdesseyRepo	Sviper-07	User		2020-01-24		gpl-3.0	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/Hacanna42/CoronaVirusMap			Hacanna42/CoronaVirusMap	Hacanna42	User		2020-01-26	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/XQINGME/2019_nCov_msgPush	get the latest news about the pneumonia in china and push messages to different platforms		XQINGME/2019_nCov_msgPush	XQINGME	User		2020-01-24	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/geekeren/ncov-2019.cn	ncov-2019.cn		geekeren/ncov-2019.cn	geekeren	User		2020-01-24			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/martinedoesgis/novel-coronavirus	mapping of the 2020 novel coronavirus		martinedoesgis/novel-coronavirus	martinedoesgis	User		2020-01-24	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/fishioon/2019-nCov	æ•´ç†å…³äºæ­¦æ±‰è‚ºç‚çš„ç›¸å…³ä¿¡æ¯ï¼Œè¾Ÿè°£ä¸ºä¸»		fishioon/2019-nCov	fishioon	User		2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	11	4	0	4	0	0	3
https://github.com/jdrakephd/wuhan-stochastic-model	a stochastic model for the transmission of a novel coronavirus in wuhan		jdrakephd/wuhan-stochastic-model	jdrakephd	User		2020-01-26		gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/yangxl-2014-fe/2019-nCoV			yangxl-2014-fe/2019-nCoV	yangxl-2014-fe	User		2020-01-23			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/ShirosakiMieru/CQ_ncov2019	é…·q2019æ­¦æ±‰è‚ºç‚æ–°é—»æ¨é€javaå®ç°		ShirosakiMieru/CQ_ncov2019	ShirosakiMieru	User		2020-01-22	Java	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/infinityu/ncov-volunteer			infinityu/ncov-volunteer	infinityu	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/zHElEARN/2019nCovSync			zHElEARN/2019nCovSync	zHElEARN	User		2020-01-25	C++		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	5	5	0	0	0	0	0
https://github.com/cfshi/coronavirus			cfshi/coronavirus	cfshi	Organization		2020-01-23		other 	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/akira-endo/2019nCoV	analysis of 2019-ncov outbreak		akira-endo/2019nCoV	akira-endo	User		2020-01-24		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/DiamondYuan/2019-ncov			DiamondYuan/2019-ncov	DiamondYuan	User		2020-01-21	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	10	10	1	19	19	0	0	0	0	0
https://github.com/chrism0dwk/wuhan	modelling of the ncov-2019 outbreak in wuhan, china.		chrism0dwk/wuhan	chrism0dwk	User		2020-01-26	R		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	21	21	0	0	0	0	0
https://github.com/kiang/2019-nCoV			kiang/2019-nCoV	kiang	User		2020-01-26	JavaScript		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	40	40	0	0	0	0	0
https://github.com/francovenica/Automation-GnosisSafe			francovenica/Automation-GnosisSafe	francovenica	User		2020-01-26	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/alex-stout/2019-nCoV	api to monitor the live statistics of the 2019-ncov		alex-stout/2019-nCoV	alex-stout	User		2020-01-24			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/johnmelodyme/CoronaVirus			johnmelodyme/CoronaVirus	johnmelodyme	User		2020-01-26	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	5	5	0	0	0	0	0
https://github.com/CarryChang/Outbreak_Vis	ä¸€ä¸ªè‡ªå‘çš„201æ–°å‹å† çŠ¶ç—…æ¯’ 2019-ncovçš„ç–«æƒ…å‘å±•æ—¶é—´åºåˆ—å¯è§†åŒ–é¡¹ç›®ï¼ˆç–«æƒ…æ„ŸæŸ“æ—¶é—´åºåˆ—ï¼‰ï¼Œ åº•å±‚å®Œå…¨ä½¿ç”¨elasticsearch-5.6è¿›è¡Œæ•°æ®å­˜å‚¨ï¼Œåˆ©ç”¨å‰ä¸­åå°çš„é…åˆå®Œæˆ2019æ–°å‹å† çŠ¶ç—…æ¯’çš„ç–«æƒ…å‘å±•æ—¶é—´åºåˆ—å¯è§†åŒ–é¡¹ç›®ï¼Œæ–¹ä¾¿è§‚å¯Ÿç–«æƒ…å‘å±•æƒ…å†µï¼Œå¹¶å¯ä»¥ç»“åˆå›å½’æ¨¡å‹å¯¹ç–«æƒ…è¿›è¡Œé¢„æµ‹ã€‚	visualization, regression-analysis, 2019-ncov, data-mining, outbreak-data	CarryChang/Outbreak_Vis	CarryChang	User		2020-01-24		apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	8	8	0	0	0	0	0
https://github.com/GayHub1/2019nCoV			GayHub1/2019nCoV	GayHub1	User		2020-01-27	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/JoshuaYF/ncov-statistics	åŸºäºä¸é¦™å›­open apiå’Œechartsçš„æ­¦æ±‰æ–°å‹å† çŠ¶ç—…æ¯’è‚ºç‚ç–«æƒ…ç»Ÿè®¡å›¾		JoshuaYF/ncov-statistics	JoshuaYF	User		2020-01-25	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	21	21	0	0	0	0	0
https://github.com/Qiucode/2019-nCoV.github.io			Qiucode/2019-nCoV.github.io	Qiucode	User		2020-01-24	HTML		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/RangeKing/2019nCoV-DataVisualization	ä¸€ä¸ªä¸­å›½æ–°å‹å† çŠ¶ç—…æ¯’ç–«æƒ…æ•°æ®å¯è§†åŒ–çš„ä¾‹å­		RangeKing/2019nCoV-DataVisualization	RangeKing	User		2020-01-24			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	6	6	0	0	0	0	0
https://github.com/canghailan/Wuhan-2019-nCoV	æ­¦æ±‰ 2019 æ–°å† çŠ¶ç—…æ¯’ ç»Ÿè®¡æ•°æ®	wuhan, dataset, 2019-ncov	canghailan/Wuhan-2019-nCoV	canghailan	User		2020-01-27	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/dai-pch/2019-nCoV-Fit	sir and seir model fitting for 2019-ncov.		dai-pch/2019-nCoV-Fit	dai-pch	User		2020-01-24	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	3	3	1	18	18	0	0	0	0	0
https://github.com/FrancoValdes/zuli-front	proyecto de muestra de productos 		FrancoValdes/zuli-front	FrancoValdes	User		2020-01-22		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/kblancov/cw02			kblancov/cw02	kblancov	User		2020-01-27	C++		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/cran/jointMeanCov	:exclamation:Â thisÂ isÂ aÂ read-onlyÂ mirrorÂ ofÂ theÂ cranÂ rÂ packageÂ repository.  jointmeancovÂ â€”Â jointÂ meanÂ andÂ covarianceÂ estimationÂ forÂ matrix-variateÂ data  		cran/jointMeanCov	cran	Organization	unofficial read-only mirror of all cran r packages	2020-01-27	R		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/DnCov/project-self-record	the project self record		DnCov/project-self-record	DnCov	Organization	""	2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/epignatelli/coronavirus-infographics			epignatelli/coronavirus-infographics	epignatelli	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/shfshanyue/2019-ncov	æ­¦æ±‰æ–°å‹å† çŠ¶ç—…æ¯’è‚ºç‚ç–«æƒ…å®æ—¶åŠ¨æ€åŠçœå¸‚åœ°å›¾		shfshanyue/2019-ncov	shfshanyue	User		2020-01-27	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	3	5	5	1	22	22	0	0	0	0	0
https://github.com/realvivekganta/CoronaVirusTweetScraper	this is a bot that scrapes tweets related to the wuhan coronavirus to track the movement of the virus.		realvivekganta/CoronaVirusTweetScraper	realvivekganta	User		2020-01-27	Python	mit	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/zangjiahe/2019-nCoV	2019-ncov-apiï¼Œæ–°å‹å† å‹è‚ºç‚ç–«æƒ…åœ¨çº¿æŸ¥è¯¢apiï¼Œæ•°æ®æ¥æºï¼šä¸é¦™å›­ï¼Œä»£ç ç¼–å†™ä¸äº¤ç²—ç³™ï¼Œæ²¡æœ‰è¿›è¡Œä»£ç ä¼˜åŒ–ï¼Œæœ¬ç¨‹åºå¯éšæ„è¿›è¡ŒäºŒæ¬¡å¼€å‘		zangjiahe/2019-nCoV	zangjiahe	User		2020-01-25	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/HopkinsIDD/ncov_incubation	estimating the incubation time of the wuhan coronavirus based on traveler data using coarse data tools		HopkinsIDD/ncov_incubation	HopkinsIDD	Organization	""	2020-01-26	Stan		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	3	3	0	0	0	0	0
https://github.com/boxfrommars/2019-nCoV			boxfrommars/2019-nCoV	boxfrommars	User		2020-01-24	PHP		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	45	45	0	0	0	0	0
https://github.com/ForeverOpp/2019-nCoV-AnnounceBot			ForeverOpp/2019-nCoV-AnnounceBot	ForeverOpp	User		2020-01-24	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/PaperCube/NCoVMonitor			PaperCube/NCoVMonitor	PaperCube	User		2020-01-24	Kotlin		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/TankNee/nCoV-2019-DataAPI	wuhan ncov real-time data interface	ncov-data-visual, 2019-ncov, ncov	TankNee/nCoV-2019-DataAPI	TankNee	User		2020-01-27	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	2	1	5	5	0	0	0	0	0
https://github.com/o2dp/nCoV-gd-map			o2dp/nCoV-gd-map	o2dp	User		2020-01-26	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/whkoh/2019-ncov	list of places in singapore associated with confirmed cases of 2019-ncov		whkoh/2019-ncov	whkoh	User		2020-01-24		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	22	22	0	0	0	0	0
https://github.com/dalorkee/ncov-2019			dalorkee/ncov-2019	dalorkee	User		2020-01-23	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	24	24	0	0	0	0	0
https://github.com/InstituteforDiseaseModeling/nCoV	a repo for support work on the wuhan coronavirus outbreak.		InstituteforDiseaseModeling/nCoV	InstituteforDiseaseModeling	Organization	institute for disease modeling is committed to improving and saving lives in developing countries through the use of quantitative analysis.	2020-01-24	R		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/yumusb/2019-nCoV_dingtalk	å®æ—¶æ¨é€ç–«æƒ…ä¿¡æ¯åˆ°é’‰é’‰æœºå™¨äºº		yumusb/2019-nCoV_dingtalk	yumusb	User		2020-01-27	PHP		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/MrZhengXin/fujian_2019_ncov_virus_warning	very simple and naive python program based on selenium.		MrZhengXin/fujian_2019_ncov_virus_warning	MrZhengXin	User		2020-01-22	Python	mit	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/wybert/open_ncov	è¿™ä¸ªé¡¹ç›®ç”¨äºæœ‰å…³`æ­¦æ±‰è‚ºç‚` `2019-ncov` çš„ç›¸å…³æ•°æ®å’Œåœ°ç†ç©ºé—´åˆ¶å›¾ä»¥åŠç›¸å…³è®ºæ–‡çš„è·å–åˆ†äº«å’Œå‘å¸ƒ		wybert/open_ncov	wybert	User		2020-01-24		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/WenjieZ/2019-nCoV	2019å¹´ï¼2020å¹´æ–°å‹å† çŠ¶ç—…æ¯’è‚ºç‚ï¼ˆæ­¦æ±‰è‚ºç‚ï¼‰		WenjieZ/2019-nCoV	WenjieZ	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	23	23	0	0	0	0	0
