github_repo_url	repo_description	topics	owner_repo_name	owner_name	owner_type	organization_bio	repo_created_day	primary_language_name	license_name	is_github_pages	has_readme	has_wiki	has_merged_prs	has_issues	has_contributor_guide	has_code_of_conduct	count_of_public_forks	count_of_stars	count_of_watchers	count_distinct_contributors	count_contributions	count_commits	count_commit_comments	count_created_issues	count_pull_requests_created	count_pull_requests_reviews	count_comments_on_issues_and_pull_requests
https://github.com/JohnNiang/2019-nCoV	2019-ncov mail notification demo		JohnNiang/2019-nCoV	JohnNiang	User		2020-01-25	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	6	6	0	0	0	0	0
https://github.com/yujinpan/2019-nCoV	2019-ncov stat.		yujinpan/2019-nCoV	yujinpan	User		2020-01-24	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	13	13	0	0	0	0	0
https://github.com/febrifahmi/2019-nCoV-Articles-Compilation	as a result of an epidemic outbreak of new coronavirus (2019-ncov) 80 people in china reportedly dead (cnn as of 27/1/2020) and the virus keep spreading. this repository compiles research articles available on the internet immediately after the outbreak happen to make it easier for us to understand the situation.		febrifahmi/2019-nCoV-Articles-Compilation	febrifahmi	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	11	11	0	0	0	0	0
https://github.com/ztjryg4/2019-nCov_MP	æ–°å‹å† çŠ¶ç—…æ¯’ (2019-ncov) ç–«æƒ…ç›‘æµ‹å°ç¨‹åºï¼Œæ•°æ®æ¥è‡ªå›½å®¶å«å¥å§”ã€ä¸é¦™å›­Â·ä¸é¦™åŒ»ç”Ÿç­‰ã€‚		ztjryg4/2019-nCov_MP	ztjryg4	User		2020-01-22	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/jelincovil/jehyperblog	blog de practica		jelincovil/jehyperblog	jelincovil	User		2020-01-23	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/jasonwwl/2019-nCov			jasonwwl/2019-nCov	jasonwwl	User		2020-01-25	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	7	7	0	0	0	0	0
https://github.com/aliciawyy/coronavirus-outbreak-log	android app to log coronavirus patients information		aliciawyy/coronavirus-outbreak-log	aliciawyy	User		2020-01-23	Kotlin	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/2019-ncov-cases/2019-ncov-anhui	å®‰å¾½çœæ„ŸæŸ“2019æ–°å‹å† çŠ¶ç—…æ¯’ç¡®è¯ŠåŠç–‘ä¼¼ç—…ä¾‹æ•°æ®		2019-ncov-cases/2019-ncov-anhui	2019-ncov-cases	User		2020-01-27		gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/renqiang06/2019-ncov-rq	è®°å½•ä¸ªäºº2019æ­¦æ±‰è‚ºç‚çš„ç»å†		renqiang06/2019-ncov-rq	renqiang06	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/zhangchen915/2019-nCoV-Map	2019-ncov-åœ°ç†å¯è§†åŒ–		zhangchen915/2019-nCoV-Map	zhangchen915	User		2020-01-26	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	13	13	0	0	0	0	0
https://github.com/renmu123/ncov	æ­¦æ±‰è‚ºç‚çš„ç›¸å…³æ•°æ®		renmu123/ncov	renmu123	User		2020-01-21	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	4	15	15	1	6	6	0	0	0	0	0
https://github.com/echo-cool/2019-nCov	2019-ncovæ„ŸæŸ“äººæ•°ğŸ˜· å¾®ä¿¡å…¬ä¼—å·å®æ—¶æŸ¥è¯¢ çˆ¬è™«è·å–	ncov, 2019ncov, crawler, ncov-data-visual, wechat-official-account, 2019-ncov	echo-cool/2019-nCov	echo-cool	User		2020-01-25	Python	mit	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	2	2	1	10	9	0	0	1	0	0
https://github.com/ahyangnb/ncov_2019	ä¸ºæŠ—å‡»æ–°è‚ºç‚è´¡çŒ®ä¸€ä»½æŠ€æœ¯åŠ›é‡-appç ”å‘		ahyangnb/ncov_2019	ahyangnb	User		2020-01-25	Dart	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	6	6	1	34	34	0	0	0	0	0
https://github.com/colortail/coronavirus			colortail/coronavirus	colortail	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/jiji262/2019-ncov-news	2019-ncov ç–«æƒ…æœ€æ–°å®æ—¶æ•°æ®æ›´æ–°æ¸ é“ï¼ä¸ä¼ è°£ï¼Œä¸ä¿¡è°£ï¼		jiji262/2019-ncov-news	jiji262	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/theleadio/corona_flutter	flutter client for 2019-ncov updates		theleadio/corona_flutter	theleadio	Organization	""	2020-01-26	Dart	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	6	6	0	0	0	0	0
https://github.com/wybert/open-wuhan-ncov-illness-data			wybert/open-wuhan-ncov-illness-data	wybert	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/JieJiSS/wh-2019-ncov-live-status	real-time map of 2019-ncov patients		JieJiSS/wh-2019-ncov-live-status	JieJiSS	User		2020-01-24	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	36	36	0	0	0	0	0
https://github.com/minicloudsky/2019_nCov	æ–°å‹å† çŠ¶ç—…æ¯’æ„ŸæŸ“æ•°æ®å¯è§†åŒ–		minicloudsky/2019_nCov	minicloudsky	User		2020-01-22		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/dodoru/wuhan-19nCov-sosbbs	æ­¦æ±‰è‚ºç‚sosè‡ªæ•‘ç¤¾åŒº		dodoru/wuhan-19nCov-sosbbs	dodoru	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	2	2	0	0	0	0	0
https://github.com/Cyanoxygen/dxy-2019-nCoV			Cyanoxygen/dxy-2019-nCoV	Cyanoxygen	User		2020-01-27	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/Mokwang/nCoVpush	é€šè¿‡serveré…±æ¨é€ä¸é¦™å›­å®æ—¶ç–«æƒ…æ¶ˆæ¯åˆ°å¾®ä¿¡å…¬ä¼—å·		Mokwang/nCoVpush	Mokwang	User		2020-01-26	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	12	12	0	0	0	0	0
https://github.com/gucciwu/pcc-2019-nCoV	wuhan 2019-ncov data service		gucciwu/pcc-2019-nCoV	gucciwu	User		2020-01-27	Python		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	2	2	1	14	13	0	0	1	0	0
https://github.com/MagicLu550/2019-nCovProtection	å®æ—¶å±•ç¤ºncovç–«æƒ…çŠ¶å†µçš„ios app		MagicLu550/2019-nCovProtection	MagicLu550	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/dreamer2q/ncov	get latest update about ncov from `dxy` (https://3g.dxy.cn/newh5/view/pneumonia)		dreamer2q/ncov	dreamer2q	User		2020-01-23	Go	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/Shicheng-Guo/2019nCoV			Shicheng-Guo/2019nCoV	Shicheng-Guo	User		2020-01-23			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/cnmozzie/2019-nCov_Fujian	epidemic map		cnmozzie/2019-nCov_Fujian	cnmozzie	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/nowa/ncov2019	a cli tool to get lastest information for ncov2019		nowa/ncov2019	nowa	User		2020-01-27	Go	mit	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/timqian/2019nCoV-map	2019 ncov æ•°æ®å¸‚çº§å¯è§†åŒ–		timqian/2019nCoV-map	timqian	User		2020-01-26		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/Emergent-Epidemics/Emergent_Epidemics_Lab_nCoV2019	an rshiny app for mapping ncov2019 line list data	rshiny, leafletjs, r, infectious-diseases, mapbox, ncov	Emergent-Epidemics/Emergent_Epidemics_Lab_nCoV2019	Emergent-Epidemics	Organization	""	2020-01-25	R	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	3	3	1	7	7	0	0	0	0	0
https://github.com/brenner8023/2019-nCoV	æ–°å‹è‚ºç‚é˜²ç–«ï¼šåŠæ—¶é€šæŠ¥ï¼Œæœ‰æ•ˆé˜²æ§ï¼Œåšå†³æ‰“èµ¢è¿™åœºæ²¡æœ‰ç¡çƒŸçš„æˆ˜äº‰ã€‚		brenner8023/2019-nCoV	brenner8023	User		2020-01-26	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/Chreem/nCoV-email	ncovç–«æƒ…æ–°é—»é‚®ä»¶æ¨é€		Chreem/nCoV-email	Chreem	User		2020-01-25	JavaScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/DMingOu/Fight-2019nCoV_App	2019ncovæ–°å† ç–«æƒ…åŠ¨æ€ app		DMingOu/Fight-2019nCoV_App	DMingOu	User		2020-01-26	Kotlin		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/WabuNammyDupDup/2019-Wuhan-nCoV	2019-wuhan-ncov notes		WabuNammyDupDup/2019-Wuhan-nCoV	WabuNammyDupDup	User		2020-01-25		gpl-3.0	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/AlbertGithubHome/ChineseVictory	documenting chinese efforts to combat the 2019-ncovï¼ˆè®°å½•ä¸­å›½äººæŠ—å‡»æ–°å‹å† çŠ¶ç—…æ¯’çš„åŠªåŠ›ï¼‰		AlbertGithubHome/ChineseVictory	AlbertGithubHome	User		2020-01-27		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/pdtyreus/coronavirus-ds	jupyter notebooks and python scripts for investigating the 2019 coronavirus outbreak	jupyter-notebook, geopandas, data-science, coronavirus	pdtyreus/coronavirus-ds	pdtyreus	User		2020-01-26	Jupyter Notebook	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	0	0	1	3	3	0	0	0	0	0
https://github.com/SamuelePolimi/Coronavirus-Report	a public collection of what is happening worldwide regarding the new virus 2019-ncov.		SamuelePolimi/Coronavirus-Report	SamuelePolimi	User		2020-01-26	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/kalzeo/CoronavirusWebsiteTracker			kalzeo/CoronavirusWebsiteTracker	kalzeo	User		2020-01-27	HTML		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/zire/pandemic2020	key statistics for the coronavirus outbreak originated from wuhan in 2020		zire/pandemic2020	zire	User		2020-01-26			TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	11	11	0	0	0	0	0
https://github.com/ia15076/DANMAKU-via-Mastodon	danmaku via mastodon connects to mastodon's user or federation timeline by streaming, and fires acquired toots on the screen like nico nico douga.	niconico, mastodon-client, nicovideo, mastodon-app, danmaku, mastodon	ia15076/DANMAKU-via-Mastodon	ia15076	User		2020-01-20	C#		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	11	11	0	0	0	0	0
https://github.com/SuperDiscovery/NCP-Model	novel coronavirus-related pneumonia infected forecast model		SuperDiscovery/NCP-Model	SuperDiscovery	User		2020-01-26			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/android-apps-apk/coronavirus-protect			android-apps-apk/coronavirus-protect	android-apps-apk	User		2020-01-27			TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/wuhan-support/NcovWeRobotPersonal	è‡ªåŠ¨æ¨é€ç–«æƒ…ä¿¡æ¯çš„å¾®ä¿¡æœºå™¨äººï¼Œä¸ªäººè´¦å·ç‰ˆ		wuhan-support/NcovWeRobotPersonal	wuhan-support	Organization	#æ­¦æ±‰åŠ æ²¹ #wuhan-support æˆ‘ä»¬å…³æ³¨ä½ æ‰€å…³æ³¨çš„ï¼Œæˆ‘ä»¬æ”¯æŒéœ€è¦æ”¯æŒçš„ã€‚ we care what you care, we support who needs support.	2020-01-27	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/se7ven012/WuHan_19nCov	ä¸ä¸åŒ»ç”Ÿæ•°æ®çˆ¬å–		se7ven012/WuHan_19nCov	se7ven012	User		2020-01-24	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/nyem69/coronavirus_tracker	visualizations to keep tracks of news/info/numbers on coronavirus		nyem69/coronavirus_tracker	nyem69	User		2020-01-26	JavaScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/vilaca/wuhan-coronavirus-outbreak	wuhan coronavirus outbreak		vilaca/wuhan-coronavirus-outbreak	vilaca	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	14	14	0	0	0	0	0
https://github.com/ncov-ic/setup	documentation for the setup		ncov-ic/setup	ncov-ic	Organization		2020-01-27	HCL		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/realeve/ncov_report			realeve/ncov_report	realeve	User		2020-01-24	TypeScript	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/hubert03/2019-nCoV	æ­¦æ±‰è‚ºç‚ æ–°å‹å† çŠ¶ç—…æ¯’ 2019-ncov å…¨å›½ç¡®è¯Šã€ç–‘ä¼¼ã€æ­»äº¡æ•°æ®æ±‡æ€»ï¼Œä¸å®šæ—¶æ›´æ–°ã€‚		hubert03/2019-nCoV	hubert03	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/ncov-2019/ncov-2019.cn	ncov-2019.cn		ncov-2019/ncov-2019.cn	ncov-2019	Organization		2020-01-24			TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/PinkHello/Kill-2019-nCoV	kill  2019-ncov(2019æ–°å‹å† çŠ¶ç—…æ¯’)		PinkHello/Kill-2019-nCoV	PinkHello	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/qingzma/coronavirusMonitor			qingzma/coronavirusMonitor	qingzma	User		2020-01-23	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/GavinLee-gn/2019_nCov	ncov-2019æœ€æ–°ç–«æƒ…å‘é€è‡³ä¼ä¸šå¾®ä¿¡(æ•°æ®æºï¼šä¸é¦™åŒ»ç”Ÿ)		GavinLee-gn/2019_nCov	GavinLee-gn	User		2020-01-25	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/2020-nCoV/Frontend	å‰ç«¯å’Œå¯è§†åŒ–ç¨‹åº		2020-nCoV/Frontend	2020-nCoV	Organization	""	2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/2020-nCoV/Backend	åç«¯æœåŠ¡å™¨å’Œæ•°æ®åº“		2020-nCoV/Backend	2020-nCoV	Organization	""	2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/mshyun/coronavirus	coronavirus news		mshyun/coronavirus	mshyun	User		2020-01-28			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/heyuncoder/wuhan-ncov-mobile			heyuncoder/wuhan-ncov-mobile	heyuncoder	User		2020-01-26			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/ykl124/Shanghai2020	a log for coronavirus circumstances in shanghai.		ykl124/Shanghai2020	ykl124	User		2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/yuwei1985/2020WuhanCoronavirus	the information of needed medical products		yuwei1985/2020WuhanCoronavirus	yuwei1985	User		2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/Urbancova/E-commerce-projectB			Urbancova/E-commerce-projectB	Urbancova	User		2020-01-24			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/GayHub1/a2019_ncov			GayHub1/a2019_ncov	GayHub1	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/lancovier/lancovier			lancovier/lancovier	lancovier	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/dongjing-chen/nCoV	ncov-2919		dongjing-chen/nCoV	dongjing-chen	User		2020-01-26			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/joshualeung/wuhan-coronavirus			joshualeung/wuhan-coronavirus	joshualeung	User		2020-01-23			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/kislball/corona	aka 2019-ncov		kislball/corona	kislball	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/juliuswuwu/Coronavirus-data-visalization-project			juliuswuwu/Coronavirus-data-visalization-project	juliuswuwu	User		2020-01-28	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/zwyca/nCoV			zwyca/nCoV	zwyca	User		2020-01-21			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/zhulin96/Map_for_2019-nCoV			zhulin96/Map_for_2019-nCoV	zhulin96	User		2020-01-24			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/kmencova/Netskope-Training-KM			kmencova/Netskope-Training-KM	kmencova	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/Amegafrog/outbreak	corona virus mapping		Amegafrog/outbreak	Amegafrog	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/musistudio/2019-nCov	æ–°å‹å† çŠ¶ç—…æ¯’ç¡®è¯Šäººæ•°åˆ†å¸ƒçƒ­åŠ›å›¾		musistudio/2019-nCov	musistudio	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/chairmanred69/novelcoronavirus			chairmanred69/novelcoronavirus	chairmanred69	User		2020-01-26			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/2020-nCoV/Docs	 ç›®å‰æœé›†åˆ°çš„å…³äºæ­¦æ±‰è‚ºç‚çš„ä¿¡æ¯èµ„æº		2020-nCoV/Docs	2020-nCoV	Organization	""	2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/lyy1/nCoV2019Reference			lyy1/nCoV2019Reference	lyy1	User		2020-01-24			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
